,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
0,Flin Flon,64.24,82.0,6.91,5954718.0,CA,-101.865,54.7682,75.0,1685725202.0
1,Severo-Kuril'sk,38.98,95.0,13.65,2121385.0,RU,156.125,50.6789,89.0,1685725206.0
2,Codrington,50.41,94.0,1.97,2171099.0,AU,141.9667,-38.2667,100.0,1685725209.0
3,Bredasdorp,58.5,86.0,1.23,1015776.0,ZA,20.0403,-34.5322,63.0,1685725212.0
4,Kindersley,59.02,82.0,12.66,5992154.0,CA,-109.1682,51.4668,75.0,1685725214.0
5,Kavieng,81.28,78.0,7.9,2094342.0,PG,150.7967,-2.5744,100.0,1685725217.0
6,Brae,49.1,66.0,9.17,2654970.0,GB,-1.353,60.3964,3.0,1685725219.0
7,Hithadhoo,81.72,78.0,5.66,1282256.0,MV,73.0833,-0.6,100.0,1685725223.0
8,Ponta Delgada,68.72,73.0,14.97,3372783.0,PT,-25.6667,37.7333,20.0,1685725228.0
9,Kaitangata,42.17,91.0,7.4,2208248.0,NZ,169.8464,-46.2817,91.0,1685725231.0
10,Neiafu,75.88,88.0,2.3,4032420.0,TO,-173.9833,-18.65,75.0,1685725234.0
11,Busselton,59.43,58.0,10.16,2075265.0,AU,115.3333,-33.65,8.0,1685725237.0
12,Kudahuvadhoo,82.4,77.0,19.51,1337607.0,MV,72.8944,2.6708,100.0,1685725239.0
13,Port Macquarie,51.89,99.0,2.04,2152659.0,AU,152.9167,-31.4333,74.0,1685725241.0
14,Jamestown,83.84,30.0,5.75,5122534.0,US,-79.2353,42.097,20.0,1685725243.0
15,Nantucket,65.35,88.0,8.05,4944903.0,US,-70.0995,41.2835,100.0,1685725245.0
16,São João da Barra,77.09,61.0,14.79,3448903.0,BR,-41.0511,-21.6403,49.0,1685725022.0
17,Castlebar,66.58,64.0,8.86,2965654.0,IE,-9.3,53.85,11.0,1685725249.0
18,Katobu,73.89,95.0,4.7,1640972.0,ID,122.5276,-4.9408,59.0,1685725252.0
19,Port Lincoln,58.5,45.0,6.08,2063036.0,AU,135.8667,-34.7333,94.0,1685725254.0
20,Padampur,85.55,41.0,5.37,1260938.0,IN,73.6167,29.6833,0.0,1685725256.0
21,Cayenne,80.64,83.0,3.44,3382160.0,GF,-52.3333,4.9333,75.0,1685725242.0
22,Norman Wells,60.84,41.0,9.22,6089245.0,CA,-126.8329,65.282,0.0,1685725260.0
23,Upernavik,28.71,92.0,16.51,3418910.0,GL,-56.1549,72.7868,100.0,1685725262.0
24,Ushuaia,44.26,87.0,3.44,3833367.0,AR,-68.3,-54.8,40.0,1685725265.0
25,Tasiilaq,35.76,99.0,6.6,3424607.0,GL,-37.6368,65.6145,100.0,1685725267.0
26,Thunder Bay,69.71,73.0,8.05,6166142.0,CA,-89.3168,48.4001,75.0,1685725087.0
27,Provideniya,32.95,84.0,4.14,4031574.0,RU,-173.3,64.3833,90.0,1685725271.0
28,Cap Malheureux,74.46,56.0,1.01,934649.0,MU,57.6142,-19.9842,0.0,1685725274.0
29,West Wendover,69.01,40.0,10.36,5710035.0,US,-114.0733,40.7391,0.0,1685725276.0
30,Tautira,76.71,63.0,8.05,4033557.0,PF,-149.15,-17.7333,38.0,1685725277.0
31,Avarua,62.65,100.0,2.3,4035715.0,CK,-159.775,-21.2078,75.0,1685725280.0
32,Punta Arenas,41.11,87.0,3.44,3874787.0,CL,-70.9167,-53.15,75.0,1685725035.0
33,Ozernovskiy,40.95,88.0,2.73,2122293.0,RU,156.5167,51.5,100.0,1685725284.0
34,Aksu,72.9,31.0,5.5,1529660.0,CN,80.2644,41.1231,100.0,1685725225.0
35,Arrondissement d'Ajaccio,71.58,57.0,8.05,3038333.0,FR,8.9167,42.0,95.0,1685725289.0
36,Cabedelo,86.67,73.0,13.2,3404558.0,BR,-34.8339,-6.9811,66.0,1685725291.0
37,Dikson,32.59,98.0,12.19,1507390.0,RU,80.5464,73.5069,100.0,1685725293.0
38,Hobart,46.53,81.0,3.44,2163355.0,AU,147.3294,-42.8794,100.0,1685725213.0
39,Vestmannaeyjar,52.79,87.0,13.8,3412093.0,IS,-20.2734,63.4427,40.0,1685725297.0
40,Alofi,71.49,100.0,1.14,4036284.0,NU,-169.9187,-19.0595,57.0,1685725299.0
41,Carnarvon,64.71,51.0,18.77,2074865.0,AU,113.6333,-24.8667,0.0,1685725301.0
42,Saint-Philippe,74.79,68.0,13.0,935215.0,RE,55.7679,-21.3585,53.0,1685725304.0
43,Cabra,73.69,40.0,6.62,2520645.0,ES,-4.4421,37.4725,80.0,1685725306.0
44,Feldbach,73.98,89.0,5.59,2779685.0,AT,15.8883,46.9531,93.0,1685725308.0
45,Tual,82.24,76.0,19.93,1623197.0,ID,132.75,-5.6667,77.0,1685725310.0
46,Longyearbyen,35.44,55.0,5.75,2729907.0,SJ,15.6401,78.2186,0.0,1685725312.0
47,Dukat,46.62,50.0,3.58,2125906.0,RU,155.55,62.55,70.0,1685725314.0
48,Jalu,87.53,22.0,15.7,86049.0,LY,21.5482,29.0331,36.0,1685725316.0
49,Vaini,69.96,73.0,11.5,4032243.0,TO,-175.2,-21.2,20.0,1685725318.0
50,Albany,87.24,43.0,3.0,5106841.0,US,-73.9662,42.6001,10.0,1685725272.0
51,Karaton,75.67,90.0,0.67,1630058.0,ID,106.1045,-6.3424,43.0,1685725323.0
52,Saldanha,55.45,88.0,24.43,3361934.0,ZA,17.9442,-33.0117,92.0,1685725325.0
53,Castro,67.89,45.0,4.59,3466704.0,BR,-50.0119,-24.7911,0.0,1685725327.0
54,Inhambane,75.43,82.0,12.48,1045114.0,MZ,35.3833,-23.865,2.0,1685725329.0
55,Mataura,43.07,92.0,7.02,6201424.0,NZ,168.8643,-46.1927,99.0,1685725331.0
56,Puerto Ayora,80.55,88.0,5.01,3652764.0,EC,-90.3518,-0.7393,74.0,1685725334.0
57,Arraial do Cabo,75.06,78.0,9.22,3471451.0,BR,-42.0278,-22.9661,20.0,1685725308.0
58,Obihiro,54.46,98.0,4.03,2128815.0,JP,143.2044,42.9172,100.0,1685725338.0
59,Penzance,59.59,77.0,10.36,2640377.0,GB,-5.5371,50.1186,40.0,1685725340.0
60,Butaritari,83.71,77.0,15.3,2110227.0,KI,172.7902,3.0707,13.0,1685725344.0
61,Rikitea,76.48,76.0,15.77,4030556.0,PF,-134.9692,-23.1203,98.0,1685725346.0
62,Namatanai,78.94,81.0,1.25,2090021.0,PG,152.4333,-3.6667,97.0,1685725348.0
63,Isangel,75.36,84.0,17.31,2136825.0,VU,169.2667,-19.55,100.0,1685725351.0
64,Saint George,79.38,34.0,4.0,5546220.0,US,-113.5841,37.1041,0.0,1685725160.0
65,Kruisfontein,63.1,40.0,7.0,986717.0,ZA,24.7314,-34.0033,100.0,1685725355.0
66,Mwinilunga,65.37,35.0,4.63,902620.0,ZM,24.4293,-11.7358,3.0,1685725357.0
67,Port Alfred,68.02,50.0,9.13,964432.0,ZA,26.891,-33.5906,100.0,1685725359.0
68,Marzuq,82.94,46.0,5.26,72181.0,YE,46.4667,14.4,89.0,1685725361.0
69,Puerto Escondido,88.97,64.0,7.0,3520994.0,MX,-97.0667,15.85,4.0,1685725111.0
70,Sivaki,48.29,84.0,8.12,2016477.0,RU,126.75,52.6333,100.0,1685725365.0
71,Yellowknife,66.72,30.0,4.61,6185377.0,CA,-114.3525,62.456,20.0,1685725207.0
72,Canchungo,91.53,51.0,11.27,2373951.0,GW,-16.0333,12.0672,100.0,1685725370.0
73,Östersund,45.05,39.0,38.01,2685750.0,SE,14.6357,63.1792,40.0,1685725245.0
74,Fort Nelson,51.39,50.0,0.0,5955902.0,CA,-122.7002,58.8053,100.0,1685725374.0
75,Castelo Branco,75.0,53.0,7.61,2269514.0,PT,-7.4909,39.8222,84.0,1685725376.0
76,Black River,77.7,93.0,7.09,3491355.0,JM,-77.8487,18.0264,100.0,1685725378.0
77,Atuona,79.74,76.0,11.34,4020109.0,PF,-139.0333,-9.8,1.0,1685725380.0
78,Birao,83.01,59.0,6.76,240210.0,CF,22.7882,10.2849,95.0,1685725382.0
79,Ekhabi,34.54,98.0,6.46,2122614.0,RU,142.9671,53.5102,100.0,1685725385.0
80,Barrow,26.62,80.0,9.22,5880054.0,US,-156.7887,71.2906,100.0,1685725211.0
81,Hilo,69.51,99.0,5.75,5855927.0,US,-155.09,19.7297,100.0,1685725389.0
82,Mehamn,40.95,81.0,6.91,778707.0,NO,27.8492,71.0357,75.0,1685725391.0
83,Shingū,73.76,98.0,2.75,1847947.0,JP,135.9833,33.7333,100.0,1685725393.0
84,George Town,84.85,82.0,3.44,1735106.0,MY,100.3354,5.4112,40.0,1685725193.0
85,Russell,82.51,48.0,4.61,4047434.0,US,-85.1999,32.3502,20.0,1685725398.0
86,Sidhi,94.73,21.0,11.23,1256369.0,IN,81.8833,24.4167,57.0,1685725400.0
87,Laramie,47.26,93.0,12.66,5830062.0,US,-105.5911,41.3114,100.0,1685725402.0
88,Bluff,48.92,66.0,21.63,2206939.0,NZ,168.3333,-46.6,83.0,1685725404.0
89,Bayir,63.12,87.0,5.26,304183.0,TR,28.2167,37.2687,44.0,1685725406.0
90,Vila Velha,76.95,63.0,18.41,3445026.0,BR,-40.2925,-20.3297,20.0,1685725322.0
91,Kapaa,72.84,92.0,13.8,5848280.0,US,-159.319,22.0752,100.0,1685725411.0
92,Margate,54.01,75.0,13.0,2643044.0,GB,1.3862,51.3813,87.0,1685725309.0
93,Kamaishi,63.82,92.0,11.21,2112444.0,JP,141.8833,39.2667,100.0,1685725415.0
94,Stăncuţa,73.15,47.0,14.38,666309.0,RO,27.8333,44.9,64.0,1685725417.0
95,Ankang,62.6,94.0,1.52,1789065.0,CN,109.0172,32.68,99.0,1685725419.0
96,Port Elizabeth,61.32,79.0,2.3,964420.0,ZA,25.5701,-33.918,0.0,1685725215.0
97,Morant Bay,74.82,81.0,7.02,3489440.0,JM,-76.4093,17.8815,100.0,1685725423.0
98,São Miguel,86.77,64.0,14.67,3388304.0,BR,-35.3667,-5.4667,49.0,1685725234.0
99,Guerrero Negro,65.52,65.0,17.87,4021858.0,MX,-114.0611,27.9769,93.0,1685725427.0
100,Husavik,56.44,65.0,4.36,2629833.0,IS,-17.3389,66.0449,100.0,1685725430.0
101,Ahipara,52.83,76.0,10.07,2194098.0,NZ,173.1667,-35.1667,11.0,1685725432.0
102,Saint Paul Harbor,47.71,81.0,3.44,5866583.0,US,-152.4072,57.79,75.0,1685725434.0
103,Mahébourg,75.49,60.0,14.97,934322.0,MU,57.7,-20.4081,40.0,1685725436.0
104,Mount Isa,56.97,72.0,0.0,2065594.0,AU,139.5,-20.7333,0.0,1685725255.0
105,Te Anau,43.34,89.0,4.12,2181625.0,NZ,167.7167,-45.4167,97.0,1685725440.0
106,Alenquer,90.16,48.0,5.08,3407980.0,BR,-54.7383,-1.9417,1.0,1685725442.0
107,São Miguel do Araguaia,93.4,33.0,3.76,3448455.0,BR,-50.1628,-13.275,1.0,1685725245.0
108,Kriel,53.82,28.0,3.98,987202.0,ZA,29.2253,-26.2739,0.0,1685725447.0
109,Marsh Harbour,80.78,71.0,4.56,3571913.0,BS,-77.0636,26.5412,87.0,1685725449.0
110,Souillac,75.58,60.0,14.97,933995.0,MU,57.5167,-20.5167,40.0,1685725278.0
111,Tigil',42.49,76.0,2.37,2120612.0,RU,158.6667,57.8,93.0,1685725453.0
112,Kaeo,52.79,89.0,4.81,2189343.0,NZ,173.7833,-35.1,5.0,1685725455.0
113,Cape Town,58.66,78.0,20.71,3369157.0,ZA,18.4232,-33.9258,75.0,1685725428.0
114,Cidreira,71.06,60.0,8.86,3466165.0,BR,-50.2056,-30.1811,0.0,1685725460.0
115,Khatanga,53.28,74.0,8.88,2022572.0,RU,102.5,71.9667,100.0,1685725462.0
116,Karlshamn,52.29,60.0,11.03,2701727.0,SE,14.8619,56.1706,8.0,1685725464.0
117,Pevek,30.52,97.0,7.76,2122090.0,RU,170.3133,69.7008,100.0,1685725466.0
118,Mar del Plata,65.17,86.0,12.66,3430863.0,AR,-57.5575,-38.0023,100.0,1685725468.0
119,Gobabis,68.72,25.0,7.72,3357247.0,NA,18.9667,-22.45,0.0,1685725470.0
120,Gaoyou,71.35,72.0,4.92,1810309.0,CN,119.4278,32.7858,92.0,1685725472.0
121,Bethel,88.75,45.0,5.75,5282297.0,US,-73.414,41.3712,0.0,1685725475.0
122,Santa Maria da Vitória,94.64,26.0,6.64,3450063.0,BR,-44.1886,-13.3947,2.0,1685725477.0
123,Banda Aceh,81.0,83.0,10.54,1215502.0,ID,95.3222,5.5577,100.0,1685725479.0
124,Georgiyevka,71.64,20.0,4.47,1524243.0,KZ,74.7114,43.0369,0.0,1685725481.0
125,Zonguldak,59.31,80.0,1.61,737021.0,TR,31.8333,41.25,76.0,1685725483.0
126,Booué,78.49,89.0,3.04,2401495.0,GA,11.9385,-0.0921,90.0,1685725485.0
127,Siyabuswa,64.13,28.0,3.8,955313.0,ZA,29.0445,-25.1132,0.0,1685725487.0
128,Dunedin,45.81,70.0,8.99,2191562.0,NZ,170.5036,-45.8742,100.0,1685725260.0
129,Roald,47.16,93.0,8.05,3141667.0,NO,6.1333,62.5833,75.0,1685725492.0
130,Tweed,87.64,46.0,6.35,6170799.0,CA,-77.3162,44.4751,67.0,1685725494.0
131,Nanortalik,37.63,97.0,4.54,3421765.0,GL,-45.2371,60.1432,100.0,1685725496.0
132,Port Blair,80.64,89.0,4.61,1259385.0,IN,92.75,11.6667,40.0,1685725498.0
133,Lubango,62.82,58.0,5.79,3347762.0,AO,13.4925,-14.9172,39.0,1685725500.0
134,Shumskiy,55.58,66.0,4.29,1491977.0,RU,99.1328,54.8318,98.0,1685725502.0
135,San Cristobal,84.38,57.0,6.24,3628473.0,VE,-72.225,7.7669,80.0,1685725504.0
136,Nioro,101.53,19.0,4.5,2412408.0,GM,-15.75,13.35,68.0,1685725507.0
137,Thompson,64.56,68.0,3.44,6165406.0,CA,-97.8558,55.7435,40.0,1685725509.0
138,Manaus,90.09,62.0,5.75,3663517.0,BR,-60.025,-3.1019,20.0,1685725511.0
139,Laguna,67.19,62.0,4.61,5364271.0,US,-121.4238,38.421,0.0,1685725513.0
140,Hermanus,60.73,66.0,14.29,3366880.0,ZA,19.2345,-34.4187,45.0,1685725515.0
141,Westport,84.72,52.0,5.75,4845585.0,US,-73.3579,41.1415,0.0,1685725490.0
142,Dicabisagan,80.28,84.0,4.34,1715015.0,PH,122.4157,17.0818,99.0,1685725520.0
143,Newport,67.19,56.0,12.59,2641598.0,GB,-2.9984,51.5877,0.0,1685725522.0
144,Tateyama,73.72,93.0,31.59,1850523.0,JP,139.8667,34.9833,100.0,1685725524.0
145,Kuznechikha,61.59,68.0,4.72,537760.0,RU,42.3348,57.2161,11.0,1685725526.0
146,Poum,74.82,77.0,10.29,2138555.0,NC,164.0167,-20.2333,98.0,1685725528.0
147,Chokurdakh,38.82,71.0,4.5,2126123.0,RU,147.9167,70.6333,98.0,1685725530.0
148,Coquimbo,64.13,67.0,2.3,3893629.0,CL,-71.3436,-29.9533,0.0,1685725533.0
149,Ust-Nera,53.04,77.0,3.33,2120048.0,RU,143.2,64.5667,96.0,1685725535.0
150,Kavaratti,85.62,73.0,9.33,1267390.0,IN,72.642,10.5669,86.0,1685725537.0
151,Eruwa,82.13,75.0,8.81,2338669.0,NG,3.4167,7.5333,100.0,1685725539.0
152,Polyarny,39.54,64.0,9.84,506763.0,RU,33.4478,69.1989,100.0,1685725541.0
153,Ribeira Grande,68.4,83.0,11.5,3372707.0,PT,-28.7,38.5167,40.0,1685725543.0
154,Kalemie,73.56,71.0,1.1,214974.0,CD,29.1947,-5.9475,18.0,1685725545.0
155,Tuktoyaktuk,44.6,70.0,12.66,6170031.0,CA,-133.0374,69.4541,75.0,1685725547.0
156,Tomatlán,88.81,41.0,6.67,3981391.0,MX,-105.25,19.9333,4.0,1685725550.0
157,Bratca,65.88,78.0,3.85,683837.0,RO,22.6167,46.9333,32.0,1685725552.0
158,Chiang Khong,72.7,98.0,0.49,1611197.0,TH,100.4046,20.2613,78.0,1685725554.0
159,Gijang,67.73,83.0,6.33,1842966.0,KR,129.2139,35.2442,100.0,1685725556.0
160,Vao,70.88,68.0,17.45,2137773.0,NC,167.4833,-22.6667,100.0,1685725558.0
161,Marawi,70.83,93.0,2.73,1701054.0,PH,124.2928,7.9986,100.0,1685725560.0
162,Kununurra,62.58,88.0,1.14,2068110.0,AU,128.7333,-15.7667,7.0,1685725563.0
163,Ponta do Sol,73.78,69.0,8.37,2264557.0,PT,-17.1,32.6667,52.0,1685725565.0
164,Vanimo,77.11,89.0,4.21,2084442.0,PG,141.3028,-2.6741,64.0,1685725283.0
165,Kenai,46.87,77.0,17.27,5866063.0,US,-151.2583,60.5544,100.0,1685725569.0
166,Tarnogskiy Gorodok,57.02,71.0,3.51,484314.0,RU,43.5761,60.4997,62.0,1685725571.0
167,Tottori-shi,64.99,93.0,6.49,1849892.0,JP,134.2333,35.5,65.0,1685725521.0
168,Baracoa,81.09,83.0,6.67,3567834.0,CU,-74.4958,20.3467,100.0,1685725575.0
169,Krasnyy Kholm,49.08,96.0,7.49,541704.0,RU,37.1203,58.0607,100.0,1685725577.0
170,Nabire,76.86,91.0,3.69,1634614.0,ID,135.4833,-3.3667,25.0,1685725580.0
171,Zaysan,60.66,36.0,4.94,1517060.0,KZ,84.8667,47.4667,1.0,1685725582.0
172,New Norfolk,42.89,75.0,2.84,2155415.0,AU,147.0587,-42.7826,100.0,1685725584.0
173,Muhos,47.86,72.0,7.02,645765.0,FI,25.9931,64.808,100.0,1685725586.0
174,Sabzawār,83.28,23.0,22.41,118063.0,IR,57.6819,36.2126,80.0,1685725589.0
175,Catuday,80.76,84.0,13.44,1717787.0,PH,119.8062,16.2923,100.0,1685725591.0
176,Enshi,65.7,92.0,5.55,1811720.0,CN,109.4833,30.3,100.0,1685725593.0
177,Timiryazevskiy,65.08,77.0,5.79,1489597.0,RU,84.8769,56.49,99.0,1685725595.0
178,Aklavik,52.12,52.0,15.08,5882953.0,CA,-135.0107,68.2191,100.0,1685725597.0
179,Pochutla,93.81,53.0,6.8,3517970.0,MX,-96.4661,15.7432,18.0,1685725600.0
180,Bathsheba,88.41,74.0,11.5,3374083.0,BB,-59.5167,13.2167,40.0,1685725602.0
181,Salalah,86.09,79.0,5.75,286621.0,OM,54.0924,17.0151,0.0,1685725604.0
182,Airai,59.38,95.0,2.39,1651810.0,TL,125.4092,-8.9266,98.0,1685725606.0
183,Fuyang,70.88,49.0,2.46,1810845.0,CN,115.8167,32.9,98.0,1685725361.0
184,Makakilo City,73.99,75.0,8.05,5850554.0,US,-158.0858,21.3469,40.0,1685725610.0
185,Impfondo,82.63,64.0,2.68,2259655.0,CG,18.0667,1.6381,98.0,1685725612.0
186,Anloga,80.64,81.0,15.88,2304548.0,GH,0.8973,5.7947,100.0,1685725615.0
187,Chui,70.63,66.0,8.5,3443061.0,UY,-53.4616,-33.6971,20.0,1685725617.0
188,Nishihara,76.28,83.0,18.41,1855342.0,JP,127.7558,26.1842,40.0,1685725619.0
189,Bariloche,43.36,77.0,13.18,7647007.0,AR,-71.3082,-41.1456,29.0,1685725621.0
190,Kristianstad,59.14,51.0,10.36,2699310.0,SE,14.1524,56.0313,40.0,1685725623.0
